Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5562195453770213,0.007468451747120287,entropy,4,2,16,0.5570261898056885,0.5460433680653337,0.5515492957746478,0.5684507042253522,0.5580281690140845
0.5562194660500316,0.007109708321650865,gini,3,9,200,0.5581526330611095,0.546324978879189,0.5512676056338028,0.5673239436619718,0.5580281690140845
0.5561632708104443,0.0068760665612155126,gini,3,3,200,0.5547733032948465,0.5471698113207547,0.5509859154929577,0.5656338028169015,0.5622535211267605
0.5561631280218625,0.008077430122408524,gini,3,7,200,0.5573078006195438,0.5471698113207547,0.5484507042253521,0.5695774647887324,0.5583098591549296
0.5561631280218625,0.008233246260569939,entropy,3,9,200,0.5561813573641228,0.5482962545761757,0.5529577464788732,0.571830985915493,0.5515492957746478
0.5559943836491209,0.008490794784599303,entropy,4,9,16,0.557589411433399,0.5421008166713602,0.5546478873239437,0.5687323943661972,0.5569014084507042
0.5559940187449677,0.006546132325171338,gini,4,6,16,0.557589411433399,0.548577865390031,0.5501408450704225,0.5670422535211268,0.5566197183098591
0.5558814061502215,0.00688498480410582,entropy,3,5,200,0.556462968177978,0.548577865390031,0.5492957746478874,0.5676056338028169,0.5574647887323944
0.555768952209455,0.008438479692127219,gini,3,8,100,0.5547733032948465,0.546324978879189,0.5507042253521127,0.5712676056338029,0.5557746478873239
0.5557688728824651,0.00756036162856923,entropy,3,6,200,0.553083638411715,0.5494226978315967,0.5501408450704225,0.5701408450704225,0.556056338028169
0.5557688411516694,0.007227392953249391,gini,3,2,200,0.5544916924809913,0.548577865390031,0.5492957746478874,0.5684507042253522,0.5580281690140845
0.5557687935554754,0.007345870083812908,entropy,3,7,200,0.5536468600394255,0.5502675302731624,0.5507042253521127,0.5701408450704225,0.5540845070422535
0.555487246203212,0.007919353891919768,entropy,3,7,100,0.5525204167840045,0.5488594762038862,0.5512676056338028,0.5709859154929577,0.5538028169014084
0.5554308447134512,0.009099863923662469,entropy,3,8,200,0.5567445789918333,0.5457617572514785,0.5484507042253521,0.571830985915493,0.5543661971830985
0.5554307653864612,0.007322062303196779,gini,3,7,100,0.5584342438749648,0.5454801464376232,0.5504225352112676,0.5670422535211268,0.5557746478873239
0.5553179941377355,0.005800892277222342,entropy,3,9,16,0.556462968177978,0.5491410870177414,0.5490140845070423,0.5645070422535211,0.5574647887323944
0.5552620210137196,0.007096362305588001,gini,3,4,200,0.5522388059701493,0.5468882005068995,0.5512676056338028,0.5673239436619718,0.5585915492957747
0.555205524331571,0.007402992843945696,entropy,3,7,16,0.5547733032948465,0.5471698113207547,0.5490140845070423,0.568169014084507,0.5569014084507042
0.5551493132265856,0.008419543820416384,entropy,3,2,32,0.5533652492255703,0.546324978879189,0.5495774647887324,0.5707042253521126,0.5557746478873239
0.5551491863034019,0.007796429665999818,entropy,3,6,100,0.554210081667136,0.5477330329484652,0.5495774647887324,0.5698591549295775,0.5543661971830985
0.5550928958714269,0.00580815427571008,gini,3,7,32,0.5547733032948465,0.546324978879189,0.551830985915493,0.5628169014084508,0.5597183098591549
0.5550927848136411,0.007095334310679582,entropy,3,5,32,0.5525204167840045,0.5505491410870177,0.5467605633802817,0.5670422535211268,0.5585915492957747
0.5550365578432578,0.007018132959997112,gini,3,3,100,0.5550549141087018,0.5460433680653337,0.5512676056338028,0.5673239436619718,0.5554929577464789
0.5550365419778599,0.006394773206060848,entropy,3,8,16,0.5525204167840045,0.5488594762038862,0.5487323943661971,0.5645070422535211,0.5605633802816902
0.5549799342379254,0.005692168012543886,entropy,4,4,16,0.555336524922557,0.5508307519008729,0.5470422535211268,0.5633802816901409,0.5583098591549296
0.5549240087101035,0.008223418368646238,gini,3,8,200,0.5528020275978598,0.5460433680653337,0.5490140845070423,0.5695774647887324,0.5571830985915492
0.5549238976523178,0.005708910052872542,gini,4,2,16,0.5522388059701493,0.548577865390031,0.5509859154929577,0.5642253521126761,0.5585915492957747
0.5548676230857407,0.006932529581228739,gini,4,8,16,0.5556181357364123,0.544072092368347,0.5549295774647888,0.5659154929577465,0.5538028169014084
0.5548673375085772,0.005733046578334433,entropy,3,9,100,0.5544916924809913,0.5502675302731624,0.5507042253521127,0.5659154929577465,0.5529577464788732
0.5547549628948005,0.006998007713043368,entropy,3,3,32,0.5550549141087018,0.5443537031822022,0.551830985915493,0.5659154929577465,0.5566197183098591
0.5546985138088458,0.007507986929277898,entropy,3,9,32,0.554210081667136,0.5471698113207547,0.5512676056338028,0.5690140845070423,0.551830985915493
0.5546422551076666,0.007016910630318904,entropy,3,4,100,0.554210081667136,0.5457617572514785,0.5495774647887324,0.5661971830985916,0.5574647887323944
0.5546422075114728,0.007557759560135178,entropy,3,5,100,0.5547733032948465,0.5460433680653337,0.5492957746478874,0.568169014084507,0.5549295774647888
0.5546421757806768,0.007069536273844373,gini,3,5,200,0.553083638411715,0.5482962545761757,0.5490140845070423,0.5678873239436619,0.5549295774647888
0.554642064722891,0.0037064952134943266,entropy,4,7,16,0.551957195156294,0.5513939735285835,0.5546478873239437,0.5616901408450704,0.5535211267605634
0.5545855521753444,0.005368573712567283,entropy,4,8,16,0.5570261898056885,0.5494226978315967,0.5535211267605634,0.5636619718309859,0.5492957746478874
0.5545294679935429,0.005389330507498967,gini,3,3,32,0.5533652492255703,0.548577865390031,0.5492957746478874,0.5622535211267605,0.5591549295774648
0.5544731616961698,0.0076278428137834765,entropy,3,4,200,0.5533652492255703,0.5480146437623205,0.5498591549295775,0.5692957746478873,0.551830985915493
0.5544728285228124,0.009351756853395933,entropy,3,6,32,0.559842297944241,0.54745142213461,0.5484507042253521,0.5704225352112676,0.5461971830985916
0.5544169188603885,0.007871509440799236,entropy,3,3,100,0.5539284708532808,0.5457617572514785,0.5498591549295775,0.5690140845070423,0.5535211267605634
0.5543043062656423,0.007821192777436065,gini,3,5,100,0.5536468600394255,0.5449169248099127,0.547887323943662,0.5670422535211268,0.5580281690140845
0.5542480475644631,0.0076237187989442855,gini,3,4,100,0.5528020275978598,0.5443537031822022,0.5495774647887324,0.5667605633802817,0.5577464788732395
0.5542480475644631,0.007293716582078169,gini,4,2,32,0.554210081667136,0.542945649112926,0.5509859154929577,0.5647887323943662,0.5583098591549296
0.5541352287195433,0.006663980871193837,entropy,3,3,16,0.5513939735285835,0.5482962545761757,0.5490140845070423,0.5664788732394366,0.5554929577464789
0.5540788272297825,0.0066123711112810605,entropy,3,8,32,0.5505491410870177,0.5502675302731624,0.5492957746478874,0.5670422535211268,0.5532394366197183
0.5540786685758029,0.00995737053004297,gini,3,6,16,0.5578710222472543,0.5457617572514785,0.5416901408450704,0.5701408450704225,0.5549295774647888
0.5540226954517871,0.007712138613290952,entropy,3,4,32,0.5528020275978598,0.5443537031822022,0.5476056338028169,0.5650704225352112,0.5602816901408451
0.5540225209324094,0.0073709750861921134,entropy,3,5,16,0.5561813573641228,0.544072092368347,0.548169014084507,0.5653521126760563,0.5563380281690141
0.553966373289016,0.007892730649887133,gini,3,4,32,0.5513939735285835,0.5454801464376232,0.5464788732394367,0.5647887323943662,0.5616901408450704
0.5539660401156588,0.006334641665697714,gini,3,9,32,0.5528020275978598,0.5499859194593072,0.5476056338028169,0.5659154929577465,0.5535211267605634
0.5539098607414694,0.006554683791420048,gini,3,8,32,0.5539284708532808,0.5460433680653337,0.5515492957746478,0.5659154929577465,0.5521126760563381
0.5539098131452754,0.00817965940800701,entropy,3,7,32,0.5544916924809913,0.546324978879189,0.5512676056338028,0.5692957746478873,0.548169014084507
0.5538538082904637,0.008973558698330109,gini,3,2,16,0.5536468600394255,0.5412559842297944,0.548169014084507,0.5676056338028169,0.5585915492957747
0.553797375069907,0.007087235668744407,gini,3,6,32,0.5522388059701493,0.5443537031822022,0.5515492957746478,0.5661971830985916,0.5546478873239437
0.5537970736273456,0.008053028309434319,entropy,3,6,16,0.5536468600394255,0.5482962545761757,0.5430985915492957,0.5667605633802817,0.5571830985915492
0.5536281547352264,0.007271959629504254,gini,3,2,32,0.5499859194593072,0.5502675302731624,0.5456338028169014,0.5667605633802817,0.5554929577464789
0.5531777202216396,0.007975215967579517,gini,3,5,32,0.5508307519008729,0.5446353139960575,0.5484507042253521,0.5678873239436619,0.5540845070422535
0.5527835444092319,0.008031656068703524,entropy,3,2,16,0.5508307519008729,0.5412559842297944,0.5490140845070423,0.5647887323943662,0.5580281690140845
0.5525579860463825,0.010082533393298183,entropy,3,4,16,0.5570261898056885,0.5387214869050971,0.5445070422535211,0.5676056338028169,0.5549295774647888
0.552501013402295,0.0065468376391309155,gini,3,5,16,0.5567445789918333,0.5502675302731624,0.5509859154929577,0.5619718309859155,0.5425352112676056
0.5507551691449739,0.00917571073144164,gini,3,4,16,0.5482962545761757,0.54745142213461,0.540281690140845,0.5678873239436619,0.5498591549295775
0.5506423344346564,0.006263725775170821,gini,3,7,16,0.5494226978315967,0.5491410870177414,0.5405633802816902,0.5591549295774648,0.5549295774647888
0.5496843817056096,0.007806007747993833,gini,3,9,16,0.5533652492255703,0.5488594762038862,0.5408450704225352,0.5625352112676056,0.5428169014084507
0.5489527964747085,0.010772395413349982,gini,3,8,16,0.54745142213461,0.5404111517882286,0.5369014084507042,0.5676056338028169,0.5523943661971831
