Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5565576687384233,0.008075615971753691,gini,3,6,200,0.5536468600394255,0.5477330329484652,0.5495774647887324,0.5687323943661972,0.5630985915492958
0.5565012196524683,0.0073649042229872435,gini,3,4,100,0.556462968177978,0.5468882005068995,0.5501408450704225,0.5667605633802817,0.5622535211267605
0.5564448816242995,0.007751210823808141,gini,3,4,32,0.556462968177978,0.5468882005068995,0.5498591549295775,0.5687323943661972,0.5602816901408451
0.5563322690295534,0.008344016794677007,gini,3,3,200,0.5547733032948465,0.54745142213461,0.5495774647887324,0.5709859154929577,0.5588732394366197
0.5562195771078173,0.008153425097181892,gini,3,5,200,0.5561813573641228,0.546324978879189,0.5490140845070423,0.5690140845070423,0.5605633802816902
0.5561633818682299,0.009220173526400989,gini,3,9,100,0.5544916924809913,0.5454801464376232,0.547887323943662,0.5701408450704225,0.5628169014084508
0.5561632390796484,0.007682547342938576,gini,3,2,100,0.5547733032948465,0.5477330329484652,0.5492957746478874,0.5687323943661972,0.5602816901408451
0.5561630962910666,0.00601960789358022,entropy,3,3,200,0.555336524922557,0.549704308645452,0.5512676056338028,0.5667605633802817,0.5577464788732395
0.5561067899936936,0.007666048836713138,entropy,3,4,100,0.5536468600394255,0.5508307519008729,0.5487323943661971,0.5704225352112676,0.5569014084507042
0.5560505154271164,0.007423531916595586,gini,3,7,200,0.5550549141087018,0.5482962545761757,0.5492957746478874,0.5687323943661972,0.5588732394366197
0.5560504519655245,0.005871279417882687,entropy,4,7,16,0.5556181357364123,0.5488594762038862,0.5509859154929577,0.5650704225352112,0.5597183098591549
0.5559937966293962,0.004824980096166794,gini,3,3,16,0.5573078006195438,0.5528020275978598,0.5512676056338028,0.5647887323943662,0.5538028169014084
0.5559375855244109,0.006148567144460826,entropy,3,2,200,0.5558997465502675,0.551957195156294,0.5501408450704225,0.5676056338028169,0.5540845070422535
0.5558815648042013,0.007885103726208124,gini,3,4,200,0.5561813573641228,0.5460433680653337,0.5492957746478874,0.5684507042253522,0.5594366197183098
0.5558252426414302,0.007412930663763907,entropy,4,2,16,0.5544916924809913,0.54745142213461,0.5507042253521127,0.5690140845070423,0.5574647887323944
0.5558252109106342,0.007254534469502102,gini,3,7,100,0.556462968177978,0.5460433680653337,0.5501408450704225,0.5667605633802817,0.5597183098591549
0.5557691584596285,0.0077486477639897924,gini,3,7,32,0.5494226978315967,0.5480146437623205,0.5523943661971831,0.5687323943661972,0.5602816901408451
0.5557689046132611,0.008374964433342671,entropy,3,6,200,0.555336524922557,0.5466065896930442,0.5507042253521127,0.5712676056338029,0.5549295774647888
0.5557126935082758,0.008359106184282185,gini,3,2,200,0.5556181357364123,0.544072092368347,0.5507042253521127,0.5690140845070423,0.5591549295774648
0.5556561492299333,0.007312480048254156,gini,3,8,100,0.555336524922557,0.5480146437623205,0.547887323943662,0.5670422535211268,0.56
0.5555439650009321,0.009567688942307235,gini,4,6,16,0.5539284708532808,0.5406927626020839,0.5521126760563381,0.5690140845070423,0.5619718309859155
0.5555436635583708,0.007619319205709258,entropy,3,9,200,0.5528020275978598,0.5471698113207547,0.5492957746478874,0.5676056338028169,0.5608450704225352
0.5555434255774013,0.008117139094557984,entropy,3,4,200,0.5544916924809913,0.549704308645452,0.548169014084507,0.5709859154929577,0.5543661971830985
0.5554873255302019,0.00829638294810165,entropy,3,7,16,0.554210081667136,0.5457617572514785,0.5495774647887324,0.5698591549295775,0.5580281690140845
0.555374554281476,0.006710897757272735,entropy,3,7,100,0.5539284708532808,0.5477330329484652,0.5515492957746478,0.5676056338028169,0.556056338028169
0.5552620051483217,0.007050351971108807,entropy,4,5,16,0.5511123627147283,0.5482962545761757,0.5523943661971831,0.5684507042253522,0.556056338028169
0.5552618306289441,0.006727664494716599,gini,3,9,200,0.5547733032948465,0.5477330329484652,0.5495774647887324,0.5667605633802817,0.5574647887323944
0.5552618147635462,0.005826008712138192,gini,3,9,32,0.5561813573641228,0.5466065896930442,0.5521126760563381,0.5642253521126761,0.5571830985915492
0.5552056036585608,0.005090647732840447,gini,4,7,16,0.5525204167840045,0.5480146437623205,0.5535211267605634,0.5616901408450704,0.5602816901408451
0.5550929593330187,0.007724970327215011,gini,3,8,200,0.5516755843424388,0.5482962545761757,0.5484507042253521,0.5687323943661972,0.5583098591549296
0.5550928324098349,0.007154331100580303,gini,3,6,100,0.5558997465502675,0.546324978879189,0.5504225352112676,0.5676056338028169,0.5552112676056338
0.5550365419778599,0.007659267110349217,gini,3,3,32,0.5547733032948465,0.5466065896930442,0.5487323943661971,0.5684507042253522,0.5566197183098591
0.5550365102470639,0.0072876729276236864,entropy,3,5,32,0.5525204167840045,0.5494226978315967,0.5476056338028169,0.5678873239436619,0.5577464788732395
0.555036415054676,0.0061219410905806034,entropy,3,2,32,0.557589411433399,0.5460433680653337,0.551830985915493,0.5645070422535211,0.5552112676056338
0.5550363991892782,0.0057494476625804015,entropy,3,7,200,0.553083638411715,0.5508307519008729,0.5507042253521127,0.5661971830985916,0.5543661971830985
0.554923770729134,0.0072329653618311025,gini,3,5,32,0.5570261898056885,0.5460433680653337,0.5484507042253521,0.5664788732394366,0.5566197183098591
0.5548675278933528,0.008208807523492847,entropy,3,2,100,0.5547733032948465,0.5466065896930442,0.5490140845070423,0.5701408450704225,0.5538028169014084
0.5547549946255964,0.007529207866046269,gini,3,3,100,0.554210081667136,0.5446353139960575,0.5498591549295775,0.5667605633802817,0.5583098591549296
0.5546982282316824,0.007315251828426836,entropy,3,7,32,0.55871585468882,0.5477330329484652,0.5473239436619718,0.5667605633802817,0.5529577464788732
0.5546422233768707,0.006955092072257899,gini,3,6,32,0.5561813573641228,0.5443537031822022,0.5498591549295775,0.5645070422535211,0.5583098591549296
0.5544731140999758,0.009304076100917774,entropy,3,4,32,0.556462968177978,0.5457617572514785,0.5512676056338028,0.5715492957746479,0.5473239436619718
0.5544731140999758,0.006619515604311356,entropy,3,3,100,0.553083638411715,0.5491410870177414,0.5498591549295775,0.5673239436619718,0.5529577464788732
0.554304433188826,0.008342456334971176,gini,3,5,100,0.5499859194593072,0.546324978879189,0.5473239436619718,0.5678873239436619,0.56
0.5541915508823145,0.007574866857279189,entropy,3,4,16,0.5528020275978598,0.5471698113207547,0.5470422535211268,0.5676056338028169,0.5563380281690141
0.5540790176145581,0.006755496742407334,gini,3,8,16,0.5547733032948465,0.5426640382990707,0.5515492957746478,0.5619718309859155,0.5594366197183098
0.5540225050670115,0.008395083856500677,entropy,3,6,16,0.5513939735285835,0.5491410870177414,0.5461971830985916,0.5701408450704225,0.5532394366197183
0.5538536179056882,0.008637577564373588,gini,3,4,16,0.554210081667136,0.544072092368347,0.5459154929577464,0.568169014084507,0.5569014084507042
0.5536847624751606,0.007910067985140485,entropy,3,6,32,0.5502675302731624,0.545198535623768,0.5490140845070423,0.5678873239436619,0.556056338028169
0.553684603821181,0.0077142555890970955,entropy,3,9,16,0.5499859194593072,0.5482962545761757,0.5509859154929577,0.5690140845070423,0.5501408450704225
0.5535719436302411,0.005729326410797092,gini,3,2,16,0.5513939735285835,0.5466065896930442,0.551830985915493,0.563943661971831,0.5540845070422535
0.5535718484378533,0.005791965034063299,entropy,3,8,32,0.551957195156294,0.5477330329484652,0.548169014084507,0.5630985915492958,0.5569014084507042
0.5533467660369426,0.00833569071213454,entropy,3,8,16,0.5522388059701493,0.5426640382990707,0.5498591549295775,0.568169014084507,0.5538028169014084
0.5533466708445548,0.007444296747885626,gini,3,2,32,0.5516755843424388,0.5449169248099127,0.5470422535211268,0.5653521126760563,0.5577464788732395
0.5533465121905752,0.005340554634939551,gini,3,8,32,0.5516755843424388,0.5477330329484652,0.5484507042253521,0.5616901408450704,0.5571830985915492
0.5531775298368641,0.006803751952877633,gini,3,6,16,0.5505491410870177,0.5482962545761757,0.5447887323943662,0.5625352112676056,0.5597183098591549
0.5531209855585215,0.008854778888460283,gini,3,7,16,0.5567445789918333,0.5457617572514785,0.5408450704225352,0.5659154929577465,0.5563380281690141
0.5530086426755407,0.006165734328780867,entropy,3,3,16,0.549704308645452,0.5468882005068995,0.5521126760563381,0.5647887323943662,0.5515492957746478
0.5530085633485509,0.006521329922590406,gini,3,9,16,0.5536468600394255,0.5443537031822022,0.547887323943662,0.5630985915492958,0.556056338028169
0.552726809746114,0.006816097724487156,entropy,3,2,16,0.548577865390031,0.5505491410870177,0.5433802816901409,0.5608450704225352,0.5602816901408451
0.5519383787943092,0.007486857426522175,entropy,3,9,32,0.5480146437623205,0.5457617572514785,0.5447887323943662,0.5642253521126761,0.5569014084507042
0.5519382677365233,0.009490972177062327,entropy,3,3,32,0.553083638411715,0.5426640382990707,0.5453521126760563,0.5695774647887324,0.5490140845070423
0.5516004140868869,0.007574931670611923,gini,3,5,16,0.5494226978315967,0.5432272599267812,0.5498591549295775,0.5659154929577465,0.5495774647887324
0.5508679879898937,0.006464627773238593,entropy,3,5,16,0.549704308645452,0.5435088707406365,0.5459154929577464,0.5619718309859155,0.5532394366197183
