Mean_Score,Std_Score,criterion,max_depth,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.5561630645602706,0.0068898422212811065,entropy,3,3,100,0.5539284708532808,0.5516755843424388,0.5498591549295775,0.5692957746478873,0.556056338028169
0.5561068058590914,0.008268006379310609,gini,3,8,100,0.5592790763165305,0.5449169248099127,0.5504225352112676,0.5692957746478873,0.5566197183098591
0.5560501346575653,0.00503311194126156,entropy,4,6,16,0.5536468600394255,0.556462968177978,0.5521126760563381,0.5656338028169015,0.5523943661971831
0.555994304322131,0.006455314019515448,gini,4,9,32,0.5558997465502675,0.545198535623768,0.5549295774647888,0.5650704225352112,0.5588732394366197
0.5559942884567332,0.007958465472467709,gini,3,3,200,0.553083638411715,0.5482962545761757,0.5492957746478874,0.5698591549295775,0.5594366197183098
0.555994288456733,0.007532263022179984,gini,4,9,16,0.5533652492255703,0.5480146437623205,0.5523943661971831,0.5701408450704225,0.556056338028169
0.5559942567259372,0.008225032734575645,entropy,3,8,200,0.553083638411715,0.5488594762038862,0.5523943661971831,0.572112676056338,0.5535211267605634
0.5559379345631662,0.00801136924569684,gini,3,3,100,0.5536468600394255,0.5480146437623205,0.5492957746478874,0.5701408450704225,0.5585915492957747
0.5559379028323702,0.008095782299321713,entropy,3,4,100,0.555336524922557,0.5468882005068995,0.5495774647887324,0.5701408450704225,0.5577464788732395
0.5559378393707783,0.007672965687086889,entropy,4,5,16,0.5513939735285835,0.551957195156294,0.5504225352112676,0.5709859154929577,0.5549295774647888
0.5558815172080073,0.005234742327486348,gini,4,6,32,0.5550549141087018,0.5480146437623205,0.5535211267605634,0.5633802816901409,0.5594366197183098
0.5558814220156195,0.007859406111319755,entropy,3,2,100,0.551957195156294,0.5528020275978598,0.5470422535211268,0.5701408450704225,0.5574647887323944
0.5558813268232317,0.006620235917711749,entropy,4,7,16,0.5544916924809913,0.551957195156294,0.5492957746478874,0.5684507042253522,0.5552112676056338
0.5557688094208733,0.0057499624427138065,gini,4,5,32,0.554210081667136,0.5494226978315967,0.5529577464788732,0.5664788732394366,0.5557746478873239
0.5557123920657145,0.007694407322756387,entropy,3,7,200,0.5550549141087018,0.5499859194593072,0.5507042253521127,0.5707042253521126,0.5521126760563381
0.555656276153117,0.008274556973007203,entropy,3,7,100,0.5511123627147283,0.5499859194593072,0.548169014084507,0.5707042253521126,0.5583098591549296
0.5555435683659831,0.007125641709980392,gini,3,9,100,0.5550549141087018,0.5466065896930442,0.5507042253521127,0.5676056338028169,0.5577464788732395
0.5555433938466054,0.006897065511325901,gini,3,7,100,0.5558997465502675,0.5488594762038862,0.5487323943661971,0.5676056338028169,0.5566197183098591
0.5554871986070181,0.007863706565235697,gini,3,6,32,0.5539284708532808,0.5482962545761757,0.5498591549295775,0.5704225352112676,0.5549295774647888
0.5554306860594714,0.004698942909530922,gini,4,6,16,0.5544916924809913,0.5508307519008729,0.5521126760563381,0.5642253521126761,0.5554929577464789
0.5553744273582922,0.007821622280749911,entropy,3,6,100,0.5561813573641228,0.5477330329484652,0.5495774647887324,0.5698591549295775,0.5535211267605634
0.5553742369735166,0.008229905365164355,entropy,3,6,32,0.5561813573641228,0.5511123627147283,0.5445070422535211,0.5695774647887324,0.5554929577464789
0.5553181369263172,0.007989680010584215,entropy,3,3,200,0.5536468600394255,0.5494226978315967,0.5487323943661971,0.5707042253521126,0.5540845070422535
0.5553180575993274,0.006223872945877448,gini,3,6,200,0.5547733032948465,0.549704308645452,0.5492957746478874,0.5664788732394366,0.5563380281690141
0.5552619099559338,0.005974975415076817,gini,3,7,200,0.5533652492255703,0.5477330329484652,0.5532394366197183,0.5659154929577465,0.556056338028169
0.5552056829855506,0.00785320729778243,gini,3,4,200,0.554210081667136,0.5449169248099127,0.5495774647887324,0.5673239436619718,0.56
0.555149154572606,0.0077491536864818565,gini,3,5,200,0.5556181357364123,0.5468882005068995,0.5476056338028169,0.568169014084507,0.5574647887323944
0.5551490435148203,0.006463292138271599,entropy,3,3,32,0.5556181357364123,0.5488594762038862,0.5492957746478874,0.5667605633802817,0.5552112676056338
0.554980156353497,0.007436900918923605,entropy,3,5,100,0.5528020275978598,0.5494226978315967,0.5490140845070423,0.5692957746478873,0.5543661971830985
0.5548674961625568,0.007336596305864721,entropy,4,9,16,0.556462968177978,0.5454801464376232,0.5509859154929577,0.5676056338028169,0.5538028169014084
0.5547550104909943,0.009590035052132672,gini,3,5,100,0.554210081667136,0.5443537031822022,0.5447887323943662,0.5692957746478873,0.5611267605633803
0.5547549787601984,0.007246833367688433,entropy,3,9,100,0.5528020275978598,0.546324978879189,0.5509859154929577,0.5678873239436619,0.5557746478873239
0.5547546773176372,0.006492621640381136,entropy,3,9,32,0.5570261898056885,0.54745142213461,0.5495774647887324,0.5659154929577465,0.5538028169014084
0.5546985455396417,0.007282895723737692,gini,3,6,100,0.5536468600394255,0.5471698113207547,0.5490140845070423,0.5678873239436619,0.5557746478873239
0.5544729871767922,0.007205717732733978,entropy,3,8,16,0.55871585468882,0.5457617572514785,0.5476056338028169,0.5653521126760563,0.5549295774647888
0.5542479682374732,0.007105256562962939,gini,3,7,32,0.5499859194593072,0.548577865390031,0.547887323943662,0.5661971830985916,0.5585915492957747
0.5540789541529663,0.006892883825321688,entropy,3,7,32,0.5502675302731624,0.5482962545761757,0.5495774647887324,0.5670422535211268,0.5552112676056338
0.554022727182583,0.006002166076592821,gini,4,2,16,0.5513939735285835,0.545198535623768,0.5529577464788732,0.5630985915492958,0.5574647887323944
0.5537971846851314,0.008382501413865906,entropy,3,2,32,0.5561813573641228,0.5437904815544917,0.5464788732394367,0.5676056338028169,0.5549295774647888
0.553684619686579,0.007502323775625322,gini,3,4,32,0.5536468600394255,0.5443537031822022,0.5484507042253521,0.5664788732394366,0.5554929577464789
0.553628313389206,0.008513249173342913,entropy,3,8,32,0.5528020275978598,0.5446353139960575,0.5453521126760563,0.5676056338028169,0.5577464788732395
0.5536281706006243,0.005220198037843485,entropy,3,2,16,0.5533652492255703,0.5466065896930442,0.5532394366197183,0.5628169014084508,0.5521126760563381
0.5535160022370211,0.009797141409736785,entropy,3,4,32,0.5513939735285835,0.5395663193466629,0.5501408450704225,0.5695774647887324,0.5569014084507042
0.5535155262750823,0.008245095257578558,gini,3,8,32,0.5556181357364123,0.5437904815544917,0.5447887323943662,0.5656338028169015,0.5577464788732395
0.5531775457022621,0.007477749145841127,gini,3,3,32,0.5556181357364123,0.542945649112926,0.5476056338028169,0.5647887323943662,0.5549295774647888
0.5531213980588685,0.007597606380058571,gini,3,2,32,0.5505491410870177,0.5446353139960575,0.548169014084507,0.5664788732394366,0.5557746478873239
0.5531212870010828,0.006173862792871495,entropy,3,9,16,0.5494226978315967,0.5477330329484652,0.5509859154929577,0.5650704225352112,0.5523943661971831
0.5530652028192812,0.010810626287243446,gini,3,3,16,0.554210081667136,0.5384398760912419,0.5464788732394367,0.5709859154929577,0.5552112676056338
0.5530088965219081,0.009276602764781575,entropy,3,3,16,0.5505491410870177,0.5415375950436496,0.5461971830985916,0.5673239436619718,0.5594366197183098
0.5528959348884067,0.007831523616522049,gini,3,5,32,0.5547733032948465,0.5423824274852155,0.5467605633802817,0.5650704225352112,0.5554929577464789
0.5528396920526255,0.007695652659717213,gini,3,9,32,0.5528020275978598,0.5426640382990707,0.5476056338028169,0.5653521126760563,0.5557746478873239
0.5526706462373225,0.01019749408191128,gini,3,2,16,0.5502675302731624,0.5457617572514785,0.5411267605633803,0.5707042253521126,0.5554929577464789
0.5526143399399495,0.007316952971460381,entropy,3,6,16,0.549704308645452,0.5457617572514785,0.5515492957746478,0.5667605633802817,0.5492957746478874
0.5526141019589799,0.005527528091802715,gini,3,5,16,0.5499859194593072,0.549704308645452,0.5495774647887324,0.5636619718309859,0.5501408450704225
0.5525011085946827,0.01057813121326896,entropy,3,5,16,0.5595606871303858,0.5457617572514785,0.5397183098591549,0.5692957746478873,0.548169014084507
0.5522199261465726,0.006351988610134147,entropy,3,5,32,0.5502675302731624,0.5460433680653337,0.5476056338028169,0.563943661971831,0.5532394366197183
0.5521072500902344,0.007580726475119131,entropy,3,7,16,0.549704308645452,0.5466065896930442,0.5445070422535211,0.5659154929577465,0.5538028169014084
0.551487674568957,0.0059720058328920226,gini,3,8,16,0.5482962545761757,0.5454801464376232,0.5470422535211268,0.5614084507042254,0.5552112676056338
0.5510935463527433,0.008801613479280199,gini,3,9,16,0.5488594762038862,0.5406927626020839,0.5521126760563381,0.5670422535211268,0.5467605633802817
0.5500793190571194,0.005357209631009539,gini,3,7,16,0.551957195156294,0.5401295409743734,0.5507042253521127,0.5563380281690141,0.5512676056338028
0.5498542842524026,0.006491402592147572,gini,3,4,16,0.5480146437623205,0.5384398760912419,0.5529577464788732,0.5577464788732395,0.5521126760563381
0.5497408942531563,0.0037571916503673173,entropy,3,4,16,0.554210081667136,0.5449169248099127,0.5464788732394367,0.5492957746478874,0.5538028169014084
0.5488402473415542,0.00714770059481193,gini,3,6,16,0.545198535623768,0.5404111517882286,0.5501408450704225,0.5616901408450704,0.5467605633802817
